Date,state,totalSales
1990-01-31,DE,785791
1990-02-28,DE,672307
1990-03-31,DE,694775
1990-04-30,DE,654119
1990-05-31,DE,635467
1990-06-30,DE,633318
1990-07-31,DE,737649
1990-08-31,DE,777567
1990-09-30,DE,754989
1990-10-31,DE,645169
1990-11-30,DE,643692
1990-12-31,DE,649025
1991-01-31,DE,737973
1991-02-28,DE,702825
1991-03-31,DE,674692
1991-04-30,DE,638656
1991-05-31,DE,627564
1991-06-30,DE,732179
1991-07-31,DE,785517
1991-08-31,DE,832715
1991-09-30,DE,775171
1991-10-31,DE,675406
1991-11-30,DE,650990
1991-12-31,DE,702177
1992-01-31,DE,766704
1992-02-29,DE,739713
1992-03-31,DE,707207
1992-04-30,DE,679468
1992-05-31,DE,633169
1992-06-30,DE,648126
1992-07-31,DE,756499
1992-08-31,DE,794301
1992-09-30,DE,754058
1992-10-31,DE,666174
1992-11-30,DE,656654
1992-12-31,DE,730309
1993-01-31,DE,769222
1993-02-28,DE,771302
1993-03-31,DE,802652
1993-04-30,DE,708606
1993-05-31,DE,649375
1993-06-30,DE,706105
1993-07-31,DE,853869
1993-08-31,DE,857373
1993-09-30,DE,874122
1993-10-31,DE,690038
1993-11-30,DE,692845
1993-12-31,DE,745624
1994-01-31,DE,817128
1994-02-28,DE,875068
1994-03-31,DE,809359
1994-04-30,DE,703092
1994-05-31,DE,660913
1994-06-30,DE,749907
1994-07-31,DE,893414
1994-08-31,DE,891091
1994-09-30,DE,778565
1994-10-31,DE,693146
1994-11-30,DE,685938
1994-12-31,DE,741349
1995-01-31,DE,814505
1995-02-28,DE,828819
1995-03-31,DE,796256
1995-04-30,DE,704798
1995-05-31,DE,684847
1995-06-30,DE,765021
1995-07-31,DE,841817
1995-08-31,DE,981012
1995-09-30,DE,900425
1995-10-31,DE,716452
1995-11-30,DE,724831
1995-12-31,DE,820751
1996-01-31,DE,880392
1996-02-29,DE,878734
1996-03-31,DE,816960
1996-04-30,DE,737877
1996-05-31,DE,690251
1996-06-30,DE,771950
1996-07-31,DE,868401
1996-08-31,DE,858472
1996-09-30,DE,887096
1996-10-31,DE,706913
1996-11-30,DE,741930
1996-12-31,DE,801723
1997-01-31,DE,891343
1997-02-28,DE,859118
1997-03-31,DE,862719
1997-04-30,DE,780289
1997-05-31,DE,728215
1997-06-30,DE,777480
1997-07-31,DE,958038
1997-08-31,DE,952774
1997-09-30,DE,888194
1997-10-31,DE,810520
1997-11-30,DE,776772
1997-12-31,DE,836968
1998-01-31,DE,886378
1998-02-28,DE,865776
1998-03-31,DE,812338
1998-04-30,DE,783375
1998-05-31,DE,784577
1998-06-30,DE,852999
1998-07-31,DE,956196
1998-08-31,DE,1005344
1998-09-30,DE,1008759
1998-10-31,DE,869556
1998-11-30,DE,761037
1998-12-31,DE,811489
1999-01-31,DE,917182
1999-02-28,DE,842497
1999-03-31,DE,892102
1999-04-30,DE,819272
1999-05-31,DE,770864
1999-06-30,DE,849990
1999-07-31,DE,1021741
1999-08-31,DE,1048735
1999-09-30,DE,945586
1999-10-31,DE,795721
1999-11-30,DE,748430
1999-12-31,DE,900256
2000-01-31,DE,977938
2000-02-29,DE,967992
2000-03-31,DE,916257
2000-04-30,DE,905467
2000-05-31,DE,856864
2000-06-30,DE,1039651
2000-07-31,DE,1002012
2000-08-31,DE,1004398
2000-09-30,DE,946664
2000-10-31,DE,843501
2000-11-30,DE,855906
2000-12-31,DE,957640
2001-01-31,DE,1067799
2001-02-28,DE,1059007
2001-03-31,DE,965765
2001-04-30,DE,876900
2001-05-31,DE,813380
2001-06-30,DE,907307
2001-07-31,DE,1060892
2001-08-31,DE,1069422
2001-09-30,DE,1029162
2001-10-31,DE,848103
2001-11-30,DE,839407
2001-12-31,DE,841483
2002-01-31,DE,1015863
2002-02-28,DE,933733
2002-03-31,DE,951144
2002-04-30,DE,876214
2002-05-31,DE,894933
2002-06-30,DE,976429
2002-07-31,DE,1155861
2002-08-31,DE,1224253
2002-09-30,DE,1139298
2002-10-31,DE,979265
2002-11-30,DE,897902
2002-12-31,DE,973838
2003-01-31,DE,1098465
2003-02-28,DE,1114423
2003-03-31,DE,1059937
2003-04-30,DE,938237
2003-05-31,DE,934193
2003-06-30,DE,977595
2003-07-31,DE,1189770
2003-08-31,DE,1202831
2003-09-30,DE,1171884
2003-10-31,DE,970721
2003-11-30,DE,905031
2003-12-31,DE,1036504
2004-01-31,DE,1055576
2004-02-29,DE,1088723
2004-03-31,DE,955666
2004-04-30,DE,906302
2004-05-31,DE,882246
2004-06-30,DE,990929
2004-07-31,DE,1077372
2004-08-31,DE,1085726
2004-09-30,DE,1068071
2004-10-31,DE,874257
2004-11-30,DE,860900
2004-12-31,DE,915385
2005-01-31,DE,1037822
2005-02-28,DE,1053536
2005-03-31,DE,1020950
2005-04-30,DE,916027
2005-05-31,DE,837140
2005-06-30,DE,960888
2005-07-31,DE,1152792
2005-08-31,DE,1233596
2005-09-30,DE,1157927
2005-10-31,DE,970986
2005-11-30,DE,847034
2005-12-31,DE,948091
2006-01-31,DE,1032952
2006-02-28,DE,974884
2006-03-31,DE,959258
2006-04-30,DE,853243
2006-05-31,DE,812919
2006-06-30,DE,932735
2006-07-31,DE,1105692
2006-08-31,DE,1184321
2006-09-30,DE,1042916
2006-10-31,DE,893796
2006-11-30,DE,847718
2006-12-31,DE,914237
2007-01-31,DE,988162
2007-02-28,DE,1017419
2007-03-31,DE,1029250
2007-04-30,DE,898005
2007-05-31,DE,850658
2007-06-30,DE,980814
2007-07-31,DE,1086899
2007-08-31,DE,1142590
2007-09-30,DE,1107939
2007-10-31,DE,919366
2007-11-30,DE,911001
2007-12-31,DE,936709
2008-01-31,DE,1050667
2008-02-29,DE,1024519
2008-03-31,DE,958375
2008-04-30,DE,881594
2008-05-31,DE,836295
2008-06-30,DE,957029
2008-07-31,DE,1129266
2008-08-31,DE,1131011
2008-09-30,DE,1033063
2008-10-31,DE,920945
2008-11-30,DE,839045
2008-12-31,DE,986974
2009-01-31,DE,1073343
2009-02-28,DE,1001124
2009-03-31,DE,935661
2009-04-30,DE,838137
2009-05-31,DE,803114
2009-06-30,DE,885936
2009-07-31,DE,1025508
2009-08-31,DE,1078841
2009-09-30,DE,1048184
2009-10-31,DE,857757
2009-11-30,DE,810868
2009-12-31,DE,899305
2010-01-31,DE,1089421
2010-02-28,DE,969737
2010-03-31,DE,964060
2010-04-30,DE,824124
2010-05-31,DE,791987
2010-06-30,DE,935973
2010-07-31,DE,1214292
2010-08-31,DE,1163942
2010-09-30,DE,1067664
2010-10-31,DE,853308
2010-11-30,DE,786379
2010-12-31,DE,945045
2011-01-31,DE,1097708
2011-02-28,DE,986394
2011-03-31,DE,902055
2011-04-30,DE,846219
2011-05-31,DE,790818
2011-06-30,DE,979222
2011-07-31,DE,1119814
2011-08-31,DE,1164399
2011-09-30,DE,1029890
2011-10-31,DE,858273
2011-11-30,DE,823065
2011-12-31,DE,885439
2012-01-31,DE,990197
2012-02-29,DE,918388
2012-03-31,DE,885713
2012-04-30,DE,816529
2012-05-31,DE,884008
2012-06-30,DE,996096
2012-07-31,DE,1283959
2012-08-31,DE,1210590
2012-09-30,DE,863422
2012-10-31,DE,829672
2012-11-30,DE,933076
2012-12-31,DE,907681
2013-01-31,DE,1089393
2013-02-28,DE,1014013
2013-03-31,DE,851828
2013-04-30,DE,841219
2013-05-31,DE,873267
2013-06-30,DE,951681
2013-07-31,DE,1150763
2013-08-31,DE,1040930
2013-09-30,DE,920171
2013-10-31,DE,823180
2013-11-30,DE,842791
2013-12-31,DE,948619
2014-01-31,DE,1071153
2014-02-28,DE,994181
2014-03-31,DE,981936
2014-04-30,DE,853333
2014-05-31,DE,824464
2014-06-30,DE,944381
2014-07-31,DE,1090804
2014-08-31,DE,1000774
2014-09-30,DE,930824
2014-10-31,DE,852224
2014-11-30,DE,857933
2014-12-31,DE,936470
2015-01-31,DE,1141741
2015-02-28,DE,1049877
2015-03-31,DE,1003419
2015-04-30,DE,832697
2015-05-31,DE,829555
2015-06-30,DE,957797
2015-07-31,DE,1099360
2015-08-31,DE,1078044
2015-09-30,DE,958443
2015-10-31,DE,876973
2015-11-30,DE,850358
2015-12-31,DE,819942
2016-01-31,DE,993890
2016-02-29,DE,955761
2016-03-31,DE,862367
2016-04-30,DE,769351
2016-05-31,DE,835844
2016-06-30,DE,944087
2016-07-31,DE,1120212
2016-08-31,DE,1196495
2016-09-30,DE,1009319
2016-10-31,DE,848664
2016-11-30,DE,810305
2016-12-31,DE,912142
2017-01-31,DE,983831
2017-02-28,DE,861382
2017-03-31,DE,900394
2017-04-30,DE,812978
2017-05-31,DE,817740
2017-06-30,DE,939695
2017-07-31,DE,1119851
2017-08-31,DE,1061533
2017-09-30,DE,1000173
2017-10-31,DE,845161
2017-11-30,DE,826995
2017-12-31,DE,958873
2018-01-31,DE,1087850
2018-02-28,DE,909855
2018-03-31,DE,957298
2018-04-30,DE,896396
2018-05-31,DE,874609
2018-06-30,DE,957406
2018-07-31,DE,1152746
2018-08-31,DE,1167214
2018-09-30,DE,1024045
2018-10-31,DE,919860
2018-11-30,DE,878131
2018-12-31,DE,947689
2019-01-31,DE,1031679
2019-02-28,DE,939332
2019-03-31,DE,939633
2019-04-30,DE,804476
2019-05-31,DE,842434
2019-06-30,DE,967419
2019-07-31,DE,1170339
2019-08-31,DE,1150996
2019-09-30,DE,994135
2019-10-31,DE,822974
2019-11-30,DE,844967
2019-12-31,DE,961038
2020-01-31,DE,944825
2020-02-29,DE,876396
2020-03-31,DE,848442
2020-04-30,DE,782525
2020-05-31,DE,787445
2020-06-30,DE,926182
2020-07-31,DE,1166934
2020-08-31,DE,1107666
