Date,residentialRevenue
1990-01-31,6841300
1990-02-28,5571807
1990-03-31,5442934
1990-04-30,5015134
1990-05-31,5006417
1990-06-30,5986006
1990-07-31,7436335
1990-08-31,7296962
1990-09-30,7031920
1990-10-31,5596588
1990-11-30,5184492
1990-12-31,5968524
1991-01-31,6951839
1991-02-28,6041939
1991-03-31,5750968
1991-04-30,5256024
1991-05-31,5478459
1991-06-30,6734265
1991-07-31,7924413
1991-08-31,7822087
1991-09-30,7074557
1991-10-31,5759763
1991-11-30,5639474
1991-12-31,6394190
1992-01-31,7040577
1992-02-29,6388561
1992-03-31,5905430
1992-04-30,5496663
1992-05-31,5431696
1992-06-30,6106650
1992-07-31,7580956
1992-08-31,7578221
1992-09-30,6838048
1992-10-31,5904768
1992-11-30,5701690
1992-12-31,6875097
1993-01-31,7254032
1993-02-28,6502009
1993-03-31,6478070
1993-04-30,5664889
1993-05-31,5467973
1993-06-30,6694215
1993-07-31,8824274
1993-08-31,8925408
1993-09-30,7818066
1993-10-31,6286560
1993-11-30,5969679
1993-12-31,6928652
1994-01-31,8034088
1994-02-28,7037001
1994-03-31,6455611
1994-04-30,5766298
1994-05-31,5727649
1994-06-30,7375490
1994-07-31,9117275
1994-08-31,8557260
1994-09-30,7530488
1994-10-31,6138189
1994-11-30,5890014
1994-12-31,6922948
1995-01-31,7581252
1995-02-28,6942240
1995-03-31,6467944
1995-04-30,5769008
1995-05-31,5980633
1995-06-30,7347050
1995-07-31,9156463
1995-08-31,10089618
1995-09-30,8050639
1995-10-31,6465421
1995-11-30,6354167
1995-12-31,7405158
1996-01-31,8420516
1996-02-29,7502158
1996-03-31,7034439
1996-04-30,6147888
1996-05-31,6362441
1996-06-30,7869643
1996-07-31,9273522
1996-08-31,9359694
1996-09-30,8054464
1996-10-31,6538565
1996-11-30,6451761
1996-12-31,7487852
1997-01-31,8351041
1997-02-28,7202164
1997-03-31,6709371
1997-04-30,6095060
1997-05-31,6124668
1997-06-30,7449404
1997-07-31,9558178
1997-08-31,9410294
1997-09-30,8292098
1997-10-31,7221499
1997-11-30,6598046
1997-12-31,7692126
1998-01-31,8072725
1998-02-28,6901888
1998-03-31,6885324
1998-04-30,6103365
1998-05-31,6576442
1998-06-30,8396931
1998-07-31,10431257
1998-08-31,10310908
1998-09-30,8996130
1998-10-31,7161484
1998-11-30,6186834
1998-12-31,7336846
1999-01-31,8427043
1999-02-28,6867579
1999-03-31,7065770
1999-04-30,6249502
1999-05-31,6383351
1999-06-30,8083936
1999-07-31,10458298
1999-08-31,10444721
1999-09-30,8699562
1999-10-31,6905183
1999-11-30,6343291
1999-12-31,7554163
2000-01-31,8392174
2000-02-29,7600183
2000-03-31,6853914
2000-04-30,6218678
2000-05-31,6956648
2000-06-30,8896498
2000-07-31,10276112
2000-08-31,10666199
2000-09-30,9228178
2000-10-31,7372335
2000-11-30,6895352
2000-12-31,8853120
2001-01-31,9826812
2001-02-28,8029637
2001-03-31,7721426
2001-04-30,6973546
2001-05-31,7216658
2001-06-30,9013944
2001-07-31,10901212
2001-08-31,11645418
2001-09-30,9453714
2001-10-31,7553901
2001-11-30,6847694
2001-12-31,7973907
2002-01-31,9428627
2002-02-28,7907248
2002-03-31,7785076
2002-04-30,7151002
2002-05-31,7544588
2002-06-30,9359467
2002-07-31,11790051
2002-08-31,11709784
2002-09-30,9949057
2002-10-31,8002931
2002-11-30,7378042
2002-12-31,8827694
2003-01-31,9945573
2003-02-28,8896589
2003-03-31,8312085
2003-04-30,7357358
2003-05-31,7897363
2003-06-30,9370511
2003-07-31,12032831
2003-08-31,12394641
2003-09-30,10153150
2003-10-31,7942396
2003-11-30,7558533
2003-12-31,9387899
2004-01-31,10472997
2004-02-29,9362929
2004-03-31,8524783
2004-04-30,7628046
2004-05-31,8214790
2004-06-30,10440532
2004-07-31,12100201
2004-08-31,12012403
2004-09-30,10545117
2004-10-31,8463291
2004-11-30,8037046
2004-12-31,9775013
2005-01-31,10671906
2005-02-28,9341215
2005-03-31,9235419
2005-04-30,8001763
2005-05-31,8350401
2005-06-30,11416928
2005-07-31,14110295
2005-08-31,14586823
2005-09-30,12569628
2005-10-31,10017956
2005-11-30,8948518
2005-12-31,11141819
2006-01-31,11496254
2006-02-28,10242863
2006-03-31,10357756
2006-04-30,9220067
2006-05-31,9973503
2006-06-30,12888713
2006-07-31,16148466
2006-08-31,16410463
2006-09-30,12702011
2006-10-31,10187085
2006-11-30,9654701
2006-12-31,11300462
2007-01-31,12598800
2007-02-28,12016384
2007-03-31,10854299
2007-04-30,9595248
2007-05-31,10384866
2007-06-30,13018880
2007-07-31,15396270
2007-08-31,16621340
2007-09-30,14189064
2007-10-31,11225631
2007-11-30,10263633
2007-12-31,12130500
2008-01-31,13523938
2008-02-29,12045276
2008-03-31,11198342
2008-04-30,10075293
2008-05-31,10517088
2008-06-30,14286978
2008-07-31,17281317
2008-08-31,16736214
2008-09-30,13960354
2008-10-31,11345930
2008-11-30,10932485
2008-12-31,13593250
2009-01-31,14954358
2009-02-28,12884598
2009-03-31,12013576
2009-04-30,10534466
2009-05-31,11107666
2009-06-30,13512544
2009-07-31,16292455
2009-08-31,16504280
2009-09-30,13768656
2009-10-31,11481043
2009-11-30,10474160
2009-12-31,13515758
2010-01-31,15475103
2010-02-28,13374186
2010-03-31,12414460
2010-04-30,10309069
2010-05-31,11295769
2010-06-30,15188865
2010-07-31,18619494
2010-08-31,18529160
2010-09-30,14889607
2010-10-31,11471215
2010-11-30,10827343
2010-12-31,14383767
2011-01-31,15771431
2011-02-28,13283864
2011-03-31,12089853
2011-04-30,10936439
2011-05-31,11656410
2011-06-30,15079523
2011-07-31,18709282
2011-08-31,18582571
2011-09-30,14933839
2011-10-31,11427034
2011-11-30,10981820
2011-12-31,13261884
2012-01-31,14359852
2012-02-29,12423745
2012-03-31,11620585
2012-04-30,10503851
2012-05-31,12010899
2012-06-30,14863158
2012-07-31,18552930
2012-08-31,18009423
2012-09-30,14613556
2012-10-31,11633393
2012-11-30,11417716
2012-12-31,13271254
2013-01-31,15099983
2013-02-28,13152577
2013-03-31,13016204
2013-04-30,11396578
2013-05-31,11804760
2013-06-30,14793351
2013-07-31,18192900
2013-08-31,17293520
2013-09-30,15192387
2013-10-31,12225338
2013-11-30,11843483
2013-12-31,15119563
2014-01-31,17075130
2014-02-28,15337972
2014-03-31,13996442
2014-04-30,11365383
2014-05-31,12300371
2014-06-30,15336708
2014-07-31,17942654
2014-08-31,17708107
2014-09-30,15638794
2014-10-31,12352417
2014-11-30,12417495
2014-12-31,14706536
2015-01-31,16665369
2015-02-28,15214671
2015-03-31,14449846
2015-04-30,11379471
2015-05-31,12300264
2015-06-30,15537271
2015-07-31,18903908
2015-08-31,18658710
2015-09-30,16346959
2015-10-31,12632536
2015-11-30,11775451
2015-12-31,13759173
2016-01-31,15704043
2016-02-29,14075926
2016-03-31,12592720
2016-04-30,10966744
2016-05-31,12048370
2016-06-30,15941505
2016-07-31,19574574
2016-08-31,20156704
2016-09-30,16651694
2016-10-31,12647911
2016-11-30,11886344
2016-12-31,14830205
2017-01-31,15780970
2017-02-28,12910763
2017-03-31,13289048
2017-04-30,11535964
2017-05-31,12843176
2017-06-30,16170644
2017-07-31,19605906
2017-08-31,18679046
2017-09-30,15771702
2017-10-31,13163918
2017-11-30,12721421
2017-12-31,15188617
2018-01-31,18193476
2018-02-28,14364230
2018-03-31,13904792
2018-04-30,12290314
2018-05-31,13625041
2018-06-30,16921954
2018-07-31,20156171
2018-08-31,20351269
2018-09-30,16775151
2018-10-31,13751139
2018-11-30,13388529
2018-12-31,15311231
2019-01-31,16619500
2019-02-28,14831061
2019-03-31,14457028
2019-04-30,11976457
2019-05-31,13355940
2019-06-30,16004917
2019-07-31,20381881
2019-08-31,19955346
2019-09-30,17316721
2019-10-31,13836604
2019-11-30,13346146
2019-12-31,15354441
2020-01-31,15912866
2020-02-29,14382025
2020-03-31,13610580
2020-04-30,12947196
2020-05-31,13866500
2020-06-30,17424654
2020-07-31,22123951
2020-08-31,21145130
